PLAYER	POS	TEAM	GP	MPG	FG%	FGM	FGA	zFG%	FT%	FTM	FTA	zFT%	3PM	z3PM	PTS	zPTS	REB	zREB	AST	zAST	STL	zSTL	BLK	zBLK	TO	zTO	TOTAL
22 10	Robert Covington	PF,C	POR	64	32.8	0.452	3.8	8.5	-0.17	0.878	0.7	0.8	0.34	2.7	1.25	11.1	-0.31	6.9	0.81	1.9	-0.44	1.6	1.86	1.5	2.06	1.5	0.19	5.60
23 2	Chris Paul	PG	PHX	61	31.5	0.481	6.2	12.9	0.58	0.907	2.8	3.1	1.85	1.7	0.15	17.0	0.63	4.6	-0.17	8.7	3.29	1.3	0.93	0.2	-1.02	2.2	-0.69	5.55
24 9	Giannis Antetokounmpo	PF,C	MIL	69	33.8	0.554	10.0	18.1	3.81	0.672	6.6	9.7	-4.40	1.5	-0.17	28.1	2.40	11.2	2.60	6.0	1.78	1.1	0.59	1.2	1.39	3.7	-2.44	5.55
25 5	CJ McCollum	PG,SG	POR	42	33.7	0.458	9.1	19.9	-0.21	0.847	2.8	3.3	1.05	3.6	2.29	24.6	1.85	3.9	-0.45	4.6	1.04	1.1	0.59	0.4	-0.42	1.9	-0.28	5.44
26 7	Clint Capela	C	ATL	59	29.7	0.572	6.4	11.2	2.87	0.521	1.4	2.6	-2.96	0.0	-1.84	14.2	0.19	13.9	3.73	1.4	-0.70	0.8	-0.19	2.4	4.16	1.6	0.00	5.25
27 9	LeBron James	PG,SG,SF	LAL	54	34.1	0.506	9.8	19.3	1.90	0.712	4.1	5.8	-1.60	2.5	0.98	26.1	2.08	8.3	1.38	8.0	2.89	1.0	0.32	0.5	-0.30	3.7	-2.47	5.18
28 7	John Collins	PF,C	ATL	65	32.1	0.542	7.5	13.8	2.55	0.825	2.2	2.7	0.59	1.5	-0.10	18.7	0.91	7.8	1.19	1.6	-0.61	0.7	-0.43	1.1	1.11	1.7	-0.05	5.16
29 8	Zach LaVine	SG,SF	CHI	68	35.3	0.501	8.5	17.0	1.52	0.844	4.4	5.2	1.62	3.0	1.60	24.4	1.82	4.2	-0.33	4.4	0.91	0.9	0.03	0.4	-0.42	3.0	-1.64	5.11
30 4	Domantas Sabonis	PF,C	IND	60	35.2	0.515	8.7	17.0	2.06	0.710	3.4	4.8	-1.37	0.9	-0.81	21.8	1.39	11.7	2.79	6.0	1.79	1.0	0.19	0.8	0.30	2.7	-1.28	5.06
31 8	LaMelo Ball	PG,SG	CHA	44	30.0	0.462	6.3	13.7	0.01	0.810	2.5	3.1	0.47	2.5	1.01	17.7	0.74	6.0	0.39	6.6	2.11	1.8	2.39	0.4	-0.42	3.3	-1.95	4.76
32 15	Trae Young	PG	ATL	68	34.1	0.446	7.6	17.0	-0.65	0.885	7.1	8.0	4.01	2.2	0.67	24.5	1.83	3.5	-0.63	9.8	3.89	0.9	-0.08	0.1	-1.20	4.2	-3.10	4.73
33 7	Tobias Harris	SF,PF	PHI	70	34.5	0.495	8.0	16.1	1.20	0.802	2.4	3.0	0.36	2.0	0.42	20.4	1.17	6.8	0.75	3.2	0.31	1.0	0.19	0.6	-0.02	1.4	0.27	4.64
34 9	Deandre Ayton	C	PHX	67	30.5	0.596	6.4	10.7	3.31	0.732	1.8	2.5	-0.49	0.1	-1.72	14.6	0.25	11.1	2.57	1.6	-0.58	0.5	-1.17	1.5	2.08	1.4	0.28	4.54
35 10	Richaun Holmes	PF,C	SAC	67	27.3	0.652	5.2	8.0	3.52	0.776	1.9	2.4	0.00	0.0	-1.84	12.3	-0.12	7.7	1.14	1.9	-0.42	0.8	-0.27	1.4	1.85	1.1	0.64	4.50
36 5	Brandon Ingram	SF,PF	NOP	64	34.4	0.468	8.5	18.2	0.20	0.871	4.2	4.8	2.08	2.4	0.95	23.6	1.69	4.9	-0.03	4.6	1.02	0.8	-0.21	0.8	0.35	3.0	-1.61	4.44
37 1	Fred VanVleet	PG,SG	TOR	67	35.6	0.421	6.7	16.0	-1.55	0.838	3.2	3.8	1.09	3.1	1.68	19.7	1.07	3.8	-0.49	6.8	2.26	1.6	1.78	0.3	-0.72	2.3	-0.78	4.35
38 11	Julius Randle	PF,C	NYK	65	35.2	0.489	8.3	17.0	1.05	0.790	4.8	6.0	0.45	1.8	0.25	23.2	1.62	10.4	2.25	5.4	1.47	0.9	-0.05	0.3	-0.69	3.3	-2.00	4.35
39 7	Robert Williams	C	BOS	63	23.2	0.693	4.0	5.8	3.14	0.701	1.4	2.0	-0.68	0.0	-1.84	9.4	-0.58	7.7	1.11	1.5	-0.61	0.9	0.05	2.0	3.22	1.2	0.51	4.32
40 1	Rudy Gobert	C	UTA	67	32.8	0.633	5.9	9.4	3.73	0.570	3.1	5.5	-5.01	0.0	-1.84	15.0	0.31	13.7	3.64	1.5	-0.62	0.7	-0.51	2.8	4.93	1.9	-0.35	4.28
41 11	Chris Boucher	PF,C	TOR	64	24.7	0.556	4.9	8.7	1.91	0.763	2.2	2.9	-0.16	1.3	-0.31	13.2	0.04	6.4	0.57	0.6	-1.11	0.6	-0.74	1.9	2.94	0.8	1.05	4.18
42 8	Jrue Holiday	PG,SG	MIL	63	31.4	0.482	6.8	14.0	0.64	0.760	2.0	2.7	-0.19	1.8	0.23	17.3	0.69	4.3	-0.28	5.1	1.31	2.0	2.90	0.7	0.28	2.9	-1.47	4.12
43 7	Shai Gilgeous-Alexander	PG,SG,SF	OKL	45	31.4	0.498	7.9	15.8	1.31	0.816	4.9	6.0	1.15	2.0	0.47	22.7	1.54	4.2	-0.35	5.5	1.53	0.9	-0.13	0.6	-0.09	2.8	-1.37	4.06
44 3	Lonzo Ball	PG,SG	NOP	65	32.1	0.443	5.7	13.0	-0.56	0.794	1.3	1.6	0.11	3.3	1.92	16.0	0.48	4.8	-0.10	6.0	1.81	1.4	1.20	0.5	-0.37	2.1	-0.55	3.95
45 4	Jarrett Allen	C	CLE	70	30.4	0.587	5.0	8.5	2.48	0.756	3.0	4.0	-0.33	0.0	-1.83	13.0	0.00	10.2	2.17	1.3	-0.73	0.5	-0.98	1.7	2.52	1.1	0.61	3.91
46 4	Malcolm Brogdon	PG,SG	IND	62	33.8	0.443	7.7	17.3	-0.77	0.903	2.8	3.1	1.78	2.4	0.95	20.6	1.20	3.6	-0.60	6.2	1.90	1.3	1.06	0.2	-0.97	2.4	-0.90	3.67
47 3	DeMar DeRozan	SG,SF,PF	SAS	70	33.6	0.486	7.4	15.2	0.82	0.845	4.5	5.4	1.70	0.9	-0.80	20.2	1.14	5.4	0.17	6.3	1.94	1.0	0.24	0.3	-0.74	2.4	-0.87	3.60
48 5	Michael Porter Jr.	SF,PF	DEN	58	31.1	0.538	7.4	13.7	2.38	0.738	1.7	2.3	-0.39	2.7	1.19	19.0	0.95	7.0	0.84	0.7	-1.06	0.6	-0.74	0.6	-0.05	1.4	0.35	3.48
49 12	Devin Booker	SG,SF	PHX	70	35.6	0.498	9.3	18.6	1.50	0.830	5.2	6.3	1.58	2.2	0.67	26.0	2.06	3.5	-0.64	4.8	1.15	0.9	0.03	0.3	-0.74	3.7	-2.54	3.07
50 5	Jonas Valanciunas	C	MEM	70	27.2	0.554	7.1	12.7	2.71	0.747	2.1	2.8	-0.36	0.5	-1.23	16.7	0.59	10.4	2.24	2.0	-0.36	0.4	-1.28	1.0	0.93	1.9	-0.32	2.92
51 9	Jerami Grant	SF,PF	DET	70	33.2	0.425	7.0	16.5	-1.45	0.844	4.8	5.7	1.78	1.7	0.15	20.6	1.20	5.3	0.10	2.7	0.03	0.8	-0.24	1.2	1.41	1.8	-0.21	2.79
52 4	Terry Rozier	PG,SG	CHA	70	30.8	0.458	7.8	17.0	-0.17	0.878	2.5	2.9	1.33	3.0	1.57	21.1	1.29	3.7	-0.56	3.2	0.29	1.1	0.56	0.2	-1.04	2.1	-0.52	2.74
53 3	Pascal Siakam	PF,C	TOR	67	36.1	0.451	7.9	17.4	-0.45	0.825	3.9	4.7	1.07	0.8	-0.89	20.4	1.18	7.8	1.18	4.3	0.88	1.1	0.53	0.7	0.16	2.4	-0.95	2.72
54 14	T.J. Warren	SF,PF	IND	60	32.5	0.483	7.2	15.0	0.70	0.820	2.5	3.1	0.62	1.5	-0.08	18.5	0.88	4.5	-0.21	1.9	-0.42	1.3	1.06	0.5	-0.28	1.3	0.41	2.69
55 4	Kemba Walker	PG	BOS	48	29.2	0.419	6.0	14.2	-1.40	0.897	3.3	3.7	2.03	2.9	1.45	18.1	0.81	3.5	-0.65	4.9	1.21	1.0	0.21	0.4	-0.56	2.0	-0.45	2.66
56 9	Paul George	SF,PF	LAC	54	33.2	0.419	7.1	17.0	-1.70	0.880	3.2	3.6	1.69	2.4	0.93	19.9	1.09	6.4	0.57	5.2	1.37	1.1	0.64	0.4	-0.42	2.9	-1.51	2.64
57 4	Montrezl Harrell	PF,C	LAL	64	29.1	0.621	7.1	11.4	4.21	0.691	3.0	4.4	-1.63	0.0	-1.84	17.2	0.67	7.9	1.20	1.3	-0.75	0.9	-0.08	1.0	0.97	1.8	-0.15	2.60
58 10	Donovan Mitchell	PG,SG	UTA	70	34.9	0.421	8.6	20.5	-2.00	0.852	4.2	4.9	1.71	3.0	1.57	24.5	1.82	4.6	-0.17	5.2	1.36	1.1	0.51	0.3	-0.69	3.0	-1.62	2.48
59 1	Jaylen Brown	SG,SF	BOS	65	34.4	0.456	8.5	18.6	-0.28	0.742	3.2	4.3	-0.62	2.4	0.90	22.6	1.53	5.6	0.26	3.7	0.57	1.3	1.12	0.5	-0.19	2.4	-0.93	2.35
60 6	Jamal Murray	PG,SG	DEN	65	33.8	0.474	7.4	15.6	0.42	0.805	2.9	3.5	0.48	2.2	0.72	19.9	1.10	4.3	-0.30	4.8	1.16	1.2	0.67	0.3	-0.76	2.6	-1.13	2.35
61 6	Christian Wood	PF,C	HOU	52	32.4	0.531	7.5	14.1	2.23	0.667	2.9	4.4	-2.10	1.4	-0.23	19.3	1.00	8.7	1.56	1.3	-0.76	0.6	-0.90	1.3	1.67	1.8	-0.15	2.31
62 3	Tyrese Haliburton	PG,SG	SAC	60	28.4	0.468	5.0	10.7	0.16	0.786	1.4	1.7	0.06	2.1	0.61	13.5	0.07	3.4	-0.69	4.8	1.13	1.4	1.38	0.6	0.02	2.1	-0.59	2.15
63 6	Kyle Lowry	PG	TOR	58	32.4	0.430	5.1	11.8	-0.86	0.878	3.3	3.7	1.72	2.4	0.93	15.8	0.45	4.8	-0.08	6.0	1.79	1.1	0.40	0.2	-0.93	2.7	-1.33	2.09
64 1	Mike Conley	PG	UTA	58	33.8	0.457	6.0	13.1	-0.14	0.808	2.2	2.7	0.39	2.6	1.17	16.8	0.60	3.7	-0.54	5.8	1.70	1.2	0.82	0.1	-1.16	2.3	-0.84	2.02
65 3	Draymond Green	PF,C	GSW	64	32.2	0.403	2.5	6.3	-0.82	0.714	1.0	1.4	-0.41	0.5	-1.28	6.6	-1.03	7.2	0.90	8.8	3.33	1.4	1.38	1.0	0.86	2.5	-1.08	1.85
66 10	Jakob Poeltl	C	SAS	62	27.1	0.624	3.7	5.9	2.26	0.461	0.9	1.9	-2.72	0.0	-1.84	8.3	-0.76	8.4	1.43	2.7	-0.01	0.9	-0.05	1.9	2.89	1.2	0.56	1.76
67 5	Mikal Bridges	SG,SF	PHX	69	31.2	0.501	5.0	10.0	0.93	0.839	1.5	1.8	0.49	1.6	0.02	13.2	0.03	4.5	-0.21	2.0	-0.35	0.9	0.03	0.9	0.65	1.5	0.16	1.76
68 1	Dejounte Murray	PG,SG	SAS	67	28.3	0.469	6.0	12.7	0.22	0.779	1.6	2.0	0.02	1.0	-0.72	14.5	0.23	6.9	0.81	5.0	1.24	1.5	1.54	0.2	-0.90	2.2	-0.69	1.74
69 15	Brook Lopez	C	MIL	68	23.7	0.434	3.7	8.6	-0.52	0.863	1.6	1.9	0.73	1.5	-0.17	10.6	-0.39	3.8	-0.49	1.3	-0.74	0.6	-0.77	2.0	3.15	0.9	0.95	1.74
70 5	Harrison Barnes	SF,PF	SAC	70	34.8	0.481	5.8	12.1	0.54	0.825	3.3	4.0	0.90	1.8	0.26	16.7	0.59	6.0	0.43	3.3	0.33	0.7	-0.64	0.2	-0.99	1.4	0.27	1.69
71 1	Enes Kanter	C	POR	55	26.0	0.569	5.5	9.6	2.39	0.704	1.8	2.6	-0.84	0.0	-1.83	12.7	-0.04	10.5	2.31	1.6	-0.56	0.7	-0.64	1.1	1.09	1.8	-0.21	1.65
72 8	D'Angelo Russell	PG,SG	MIN	41	29.3	0.429	6.6	15.4	-1.18	0.823	3.0	3.6	0.79	3.2	1.77	19.3	1.01	3.3	-0.70	5.6	1.59	1.1	0.45	0.3	-0.81	2.7	-1.30	1.63
73 2	Jusuf Nurkic	C	POR	36	25.8	0.499	4.7	9.5	0.83	0.707	2.2	3.1	-0.94	0.3	-1.45	12.0	-0.16	8.9	1.62	3.0	0.18	1.0	0.32	1.2	1.36	1.8	-0.19	1.56
74 1	Thaddeus Young	PF,C	CHI	67	25.7	0.523	5.2	9.9	1.42	0.631	0.8	1.2	-0.82	0.6	-1.18	11.8	-0.20	5.8	0.34	4.5	0.99	1.5	1.54	0.4	-0.44	1.8	-0.15	1.51
75 8	Norman Powell	SG,SF	POR	55	25.4	0.483	5.5	11.3	0.56	0.853	2.9	3.4	1.19	2.4	0.85	16.2	0.50	2.9	-0.90	1.4	-0.67	1.0	0.13	0.3	-0.69	1.2	0.53	1.50
76 2	Jae'Sean Tate	SG,SF,PF	HOU	62	32.1	0.518	5.0	9.6	1.27	0.732	1.5	2.0	-0.40	0.9	-0.82	12.3	-0.12	6.1	0.45	2.0	-0.36	1.3	1.14	0.7	0.14	1.6	0.10	1.40
77 14	Al Horford	PF,C	OKL	28	25.2	0.464	4.4	9.4	0.06	0.812	0.8	1.0	0.13	1.9	0.29	11.4	-0.26	5.7	0.29	3.3	0.32	0.7	-0.64	0.8	0.30	1.1	0.68	1.17
78 12	De'Aaron Fox	PG	SAC	65	33.6	0.461	7.8	16.9	-0.07	0.719	4.9	6.8	-1.66	1.2	-0.51	21.6	1.37	4.1	-0.38	7.4	2.57	1.5	1.46	0.8	0.30	3.3	-1.96	1.11
79 2	Wendell Carter Jr.	C	ORL	57	28.4	0.520	5.2	10.1	1.36	0.742	3.1	4.1	-0.61	0.2	-1.60	13.7	0.11	9.3	1.81	1.6	-0.58	0.8	-0.16	1.1	1.06	1.9	-0.29	1.11
80 1	PJ Washington	SF,PF,C	CHA	70	32.4	0.444	4.5	10.1	-0.40	0.724	1.9	2.6	-0.60	1.3	-0.33	12.1	-0.14	7.1	0.89	2.3	-0.20	1.0	0.16	1.5	2.01	1.9	-0.33	1.07
81 1	Joe Ingles	SG,SF	UTA	68	27.6	0.506	3.6	7.2	0.76	0.879	1.1	1.2	0.55	2.4	0.93	10.7	-0.36	3.6	-0.58	4.8	1.17	0.8	-0.16	0.2	-0.99	1.9	-0.27	1.04
82 8	OG Anunoby	SF,PF	TOR	70	32.8	0.463	4.8	10.4	0.04	0.829	1.0	1.2	0.27	1.4	-0.23	12.1	-0.15	5.5	0.22	1.7	-0.55	1.0	0.29	1.0	0.81	1.4	0.30	1.01
83 2	Jordan Clarkson	PG,SG	UTA	67	24.7	0.435	6.2	14.3	-0.90	0.895	1.7	1.9	1.01	3.0	1.54	17.1	0.65	3.5	-0.63	2.5	-0.09	1.0	0.16	0.3	-0.72	1.7	-0.12	0.90
84 22	Mitchell Robinson	C	NYK	31	23.2	0.650	3.3	5.1	2.25	0.570	1.1	1.9	-1.73	0.0	-1.84	7.6	-0.86	7.2	0.91	0.5	-1.20	0.9	-0.11	1.5	2.10	0.5	1.33	0.85
85 9	Nicolas Claxton	C	BRO	40	15.5	0.613	3.5	5.8	2.05	0.796	1.6	2.1	0.18	0.1	-1.69	8.8	-0.67	3.9	-0.45	1.2	-0.80	0.9	0.05	1.3	1.62	1.2	0.53	0.83
86 9	T.J. McConnell	PG,SG	IND	66	23.8	0.521	3.3	6.3	0.90	0.833	0.5	0.5	0.10	0.1	-1.70	7.1	-0.94	2.4	-1.08	6.1	1.85	1.7	2.18	0.2	-1.02	1.3	0.46	0.76
87 5	Jaren Jackson Jr.	PF,C	MEM	18	24.1	0.469	5.4	11.5	0.20	0.727	2.0	2.8	-0.61	2.2	0.67	15.0	0.31	4.0	-0.42	1.2	-0.81	0.7	-0.67	1.4	1.83	1.5	0.17	0.68
88 37	Russell Westbrook	PG	WAS	56	35.9	0.439	8.6	19.6	-1.07	0.650	3.7	5.8	-3.19	1.5	-0.15	22.5	1.50	9.0	1.68	10.7	4.37	1.4	1.38	0.5	-0.19	4.7	-3.72	0.63
89 1	Buddy Hield	SG,SF	SAC	70	34.6	0.431	5.8	13.5	-0.96	0.840	1.4	1.6	0.46	3.8	2.55	16.9	0.61	4.5	-0.22	2.6	-0.05	0.8	-0.32	0.2	-1.04	2.0	-0.40	0.62
90 16	Collin Sexton	PG,SG	CLE	65	34.9	0.459	8.3	18.0	-0.15	0.841	4.2	5.0	1.50	1.8	0.22	22.5	1.51	2.6	-1.03	4.0	0.70	1.0	0.29	0.1	-1.18	2.7	-1.30	0.57
91 12	Larry Nance Jr.	PF,C	CLE	56	26.2	0.526	3.6	6.9	1.05	0.698	0.8	1.2	-0.43	0.9	-0.80	8.9	-0.65	4.7	-0.13	2.5	-0.10	1.4	1.38	0.4	-0.49	1.1	0.62	0.44
92 11	Dennis Schroder	PG	LAL	60	32.9	0.439	6.0	13.7	-0.72	0.872	4.2	4.8	2.13	1.2	-0.45	17.5	0.71	3.5	-0.65	4.6	1.06	1.0	0.27	0.2	-0.97	2.4	-0.95	0.43
93 5	Rui Hachimura	SF,PF	WAS	67	32.4	0.467	5.6	12.0	0.14	0.827	2.8	3.4	0.78	0.8	-0.97	14.8	0.28	7.0	0.85	2.1	-0.32	1.0	0.32	0.2	-0.90	1.4	0.25	0.43
94 10	Danilo Gallinari	SF,PF	ATL	50	23.2	0.446	4.1	9.3	-0.31	0.894	3.4	3.8	2.02	2.3	0.77	13.9	0.14	4.2	-0.34	1.5	-0.64	0.7	-0.67	0.1	-1.18	1.1	0.63	0.42
95 5	Nerlens Noel	PF,C	NYK	65	22.0	0.553	2.8	5.0	1.11	0.713	1.5	2.1	-0.60	0.0	-1.84	7.0	-0.95	5.6	0.25	1.0	-0.89	1.1	0.64	1.6	2.22	1.3	0.45	0.38
96 14	Davis Bertans	PF,C	WAS	60	27.1	0.434	4.2	9.8	-0.62	0.824	1.6	2.0	0.42	3.2	1.82	13.3	0.05	3.9	-0.47	1.5	-0.65	0.6	-0.77	0.5	-0.23	1.0	0.84	0.38
97 8	Ivica Zubac	C	LAC	68	27.1	0.571	4.1	7.3	1.86	0.740	2.3	3.1	-0.49	0.0	-1.84	10.6	-0.39	8.7	1.56	1.5	-0.64	0.3	-1.68	1.2	1.36	1.2	0.56	0.31
98 17	Terrence Ross	SG,SF	ORL	67	29.4	0.417	6.8	16.3	-1.73	0.852	2.3	2.7	0.92	2.6	1.13	18.5	0.87	3.2	-0.76	1.2	-0.80	1.1	0.53	0.3	-0.74	1.0	0.78	0.21
99	Marcus Smart	PG,SG	BOS	54	28.1	0.379	3.6	9.6	-1.80	0.839	1.8	2.1	0.59	1.9	0.38	10.9	-0.33	3.2	-0.76	4.3	0.86	1.4	1.20	0.6	0.02	1.6	0.05	0.20
100 13	Victor Oladipo	SG,SF	MIA	55	28.7	0.454	6.4	14.2	-0.28	0.825	2.5	3.0	0.66	1.7	0.14	17.0	0.64	4.1	-0.39	3.7	0.56	1.2	0.88	0.2	-0.97	2.5	-1.08	0.16
101 7	Tim Hardaway Jr.	SG,SF	DAL	67	29.6	0.459	6.0	13.0	-0.07	0.808	2.1	2.6	0.38	3.2	1.81	17.2	0.66	3.4	-0.69	1.9	-0.41	0.6	-0.77	0.1	-1.18	1.3	0.40	0.12
102 1	Derrick White	PG,SG	SAS	56	27.1	0.451	4.3	9.6	-0.23	0.744	2.4	3.2	-0.46	1.6	0.03	12.7	-0.05	2.7	-0.98	4.0	0.73	1.0	0.13	1.0	0.81	1.6	0.06	0.06
103 8	Patrick Beverley	PG,SG	LAC	60	26.9	0.432	3.0	7.0	-0.44	0.670	0.6	0.9	-0.48	1.7	0.07	8.4	-0.74	5.4	0.18	3.8	0.59	1.2	0.67	0.5	-0.23	1.4	0.34	-0.04
104 9	Gary Trent Jr.	SG,SF	TOR	64	26.4	0.432	5.3	12.3	-0.84	0.794	0.8	1.0	0.06	3.4	2.07	14.8	0.29	2.0	-1.27	1.2	-0.78	1.1	0.61	0.4	-0.58	1.3	0.40	-0.05
105 21	Naz Reid	C	MIN	58	21.5	0.461	4.4	9.6	-0.01	0.716	1.6	2.2	-0.60	1.5	-0.17	11.9	-0.17	5.4	0.18	1.6	-0.59	0.8	-0.29	0.9	0.72	0.9	0.86	-0.07
106 3	Donte DiVincenzo	PG,SG	MIL	68	25.2	0.454	3.8	8.4	-0.13	0.748	1.1	1.5	-0.20	1.4	-0.22	10.2	-0.45	5.3	0.10	2.5	-0.08	1.4	1.38	0.3	-0.67	1.5	0.13	-0.13
107 25	Patty Mills	PG	SAS	60	24.4	0.457	4.8	10.5	-0.11	0.880	1.7	1.9	0.88	2.6	1.18	13.9	0.14	1.8	-1.35	2.5	-0.09	0.7	-0.56	0.1	-1.16	0.9	0.91	-0.16
108 22	Darius Garland	PG	CLE	70	31.6	0.448	6.0	13.3	-0.42	0.879	1.6	1.8	0.83	2.3	0.82	15.9	0.45	2.1	-1.22	6.1	1.85	1.0	0.24	0.1	-1.18	2.9	-1.56	-0.19
109 37	Derrick Jones Jr.	SG,SF	POR	54	27.4	0.470	3.7	7.8	0.19	0.761	1.9	2.5	-0.17	0.7	-1.03	9.9	-0.50	4.6	-0.18	1.3	-0.74	1.2	0.72	0.7	0.21	0.6	1.27	-0.23
110 2	Darius Bazley	SF,PF	OKL	44	30.1	0.415	4.3	10.5	-1.13	0.761	1.4	1.9	-0.14	1.5	-0.15	11.6	-0.23	7.5	1.02	1.6	-0.60	0.8	-0.29	1.1	1.16	1.6	0.10	-0.26
111 7	Bogdan Bogdanovic	SG,SF,PF	ATL	42	27.3	0.457	4.8	10.6	-0.11	0.903	1.1	1.2	0.68	2.3	0.81	13.1	0.01	2.7	-0.96	2.7	0.03	0.9	-0.03	0.2	-1.06	1.4	0.33	-0.29
